fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.335460667305386;0.2857143990080211;0.3624124417796725;0.5090909090909089;0.525;0.5365853658536586;0.5603448275862069;0.6283398399593373;0.7255020697390433;0.4776119402985075;0.24904282020465282;5
0.36900673403592466;0.32804245812032046;0.24550520249590718;0.2545454545454545;0.8250000000000001;0.21951219512195122;0.2672413793103448;0.4870470570240592;0.347662384312094;0.8656716417910449;0.21072854017316786;5
0.43609886749700183;0.3915345467887696;0.12859796321214187;0.5090909090909089;0.55;0.1951219512195122;0.5258620689655172;0.5047086548909677;0.347662384312094;0.2985074626865672;0.1915714001574254;5
0.257186511600796;0.29629641378609595;0.16367013499727148;0.5454545454545454;0.5625000000000001;0.4878048780487805;0.29310344827586204;0.5047086548909677;0.6283432934863994;0.44776119402985076;0.24904282020465282;6
0.19009437813971874;0.2857143990080211;0.18705158285402454;0.18181818181818174;0.5;0.24390243902439024;0.14655172413793102;0.38990826875605245;0.5311845172337549;0.34328358208955234;0.17241426014168293;5
0.335460667305386;0.30687842856417075;0.2805773742810368;0.3272727272727272;0.5;0.07317073170731707;0.04310344827586207;0.45172386129023234;0.4664119997319922;0.38805970149253727;0.21072854017316786;5
0.36900673403592466;0.32804245812032046;0.24550520249590718;0.2545454545454545;0.8250000000000001;0.21951219512195122;0.2672413793103448;0.4870470570240592;0.347662384312094;0.8656716417910449;0.21072854017316786;5
0.27955055608782164;0.6243388719064163;0.0;0.36363636363636354;0.5;0.3170731707317073;0.25;0.5400318506247848;0.6715249718209079;0.32835820895522394;0.1915714001574254;5
0.3578247117924117;0.5555557758489299;0.0;0.39999999999999997;0.525;0.17073170731707318;0.08620689655172414;0.46938545915714086;0.5743661955682635;0.38805970149253727;0.2681999602203956;6
0.23482246711377025;0.5873018201831545;0.08183506749863574;0.5454545454545454;0.6124999999999999;0.3902439024390244;0.6551724137931034;0.41640066555641525;0.5419799368173823;0.3134328358208956;0.32567138026762305;5
0.257186511600796;0.5978838349612293;0.0;0.5818181818181818;0.8125000000000001;0.5121951219512195;0.2672413793103448;0.4870470570240592;0.6607295522372806;0.3582089552238805;0.4214570803463357;6
0.41373482300997616;0.5661377906270048;0.1402886871405184;0.5090909090909089;0.5375000000000001;0.34146341463414637;0.9224137931034483;0.4870470570240592;0.347662384312094;0.4925373134328359;0.2681999602203956;5
0.257186511600796;0.5132277167366304;0.1402886871405184;1.0;0.41249999999999987;0.9512195121951219;0.6637931034482759;0.7254786282273441;0.6499341326536536;0.28358208955223885;0.1915714001574254;6
0.06709213346107726;0.2116402955614971;0.29226809820941335;0.3272727272727272;0.7875000000000001;0.2926829268292683;0.3793103448275862;0.40756986662296096;0.5743661955682635;0.32835820895522394;0.15325712012594012;5
0.3578247117924117;0.5555557758489299;0.0;1.0;0.575;0.0975609756097561;0.10344827586206896;0.6636630356931642;0.5959570347355178;0.32835820895522394;0.22988568018891034;6
0.3578247117924117;0.5079367093475929;0.16367013499727148;0.5454545454545454;0.575;0.04878048780487805;0.07758620689655173;0.5665242474251574;0.617547873902772;0.40298507462686567;0.459771360377821;6
0.3913707785229503;0.27513238422994624;0.32734026999454297;0.43636363636363634;0.32499999999999996;0.2926829268292683;0.20689655172413793;0.5047086548909677;0.4124349018138568;0.5970149253731344;0.24904282020465282;7
0.12300224467864158;1.0;0.1052165153553888;0.21818181818181814;1.0;0.14634146341463414;0.11206896551724138;0.2574462847542188;0.7039112305717891;0.22388059701492535;0.2681999602203956;4
0.3019146005748474;0.3492064876764702;0.4208660614215552;1.0;0.4249999999999999;0.2682926829268293;0.6982758620689655;0.5930166442255203;0.5203890976501281;0.746268656716418;0.40229994033059324;5
0.3019146005748474;0.3492064876764702;0.4208660614215552;1.0;0.4249999999999999;0.2682926829268293;0.6982758620689655;0.5930166442255203;0.5203890976501281;0.746268656716418;0.40229994033059324;5
0.4696449342275405;0.5185187241256678;0.35072171785129597;0.6909090909090908;0.6;0.3902439024390244;0.3448275862068966;0.5753550463586117;0.4448211605647379;0.26865671641791045;0.17241426014168293;4
0.32427864506187315;0.3915345467887696;0.23381447856753068;0.6181818181818182;1.0;0.17073170731707318;0.06896551724137931;0.5047086548909677;0.39084406264660254;0.8507462686567167;0.40229994033059324;6
0.3913707785229503;0.5714287980160422;0.25719592642428374;0.4727272727272728;0.3625;0.1951219512195122;0.14655172413793102;0.5047086548909677;0.48800283889924645;1.0;0.36398566029910834;5
0.24600448935728306;0.582010812794117;0.023381447856753067;0.3272727272727272;0.12499999999999982;0.0975609756097561;0.04310344827586207;0.45172386129023234;0.6823203914045348;0.28358208955223885;0.21072854017316786;5
0.0;0.4232805911229942;0.17536085892564798;0.43636363636363634;0.17499999999999982;0.17073170731707318;0.5086206896551724;0.2044614911534834;1.0;0.34328358208955234;0.9003855807398993;4
0.3466426895488989;0.8624342044131007;0.5027011289201909;0.4727272727272728;0.9250000000000003;0.5121951219512195;0.9310344827586207;0.5223702527578763;0.434025740981111;0.5970149253731344;0.15325712012594012;5
0.45846291198402744;0.1798942512272725;0.6079176442755798;0.2545454545454545;0.9125000000000002;0.2682926829268293;0.2672413793103448;0.513539453824422;0.434025740981111;0.3731343283582089;0.21072854017316786;5
0.20127640038323166;0.29629641378609595;0.2688866503526603;0.2545454545454545;0.32499999999999996;0.0975609756097561;0.05172413793103448;0.41640066555641525;0.5311845172337549;0.34328358208955234;0.15325712012594012;5
0.11182022243512865;0.20105828078342222;0.43255678534993175;0.18181818181818174;0.4249999999999999;0.2682926829268293;0.7758620689655172;0.3810774698225884;0.5095936780665007;0.3731343283582089;0.15325712012594012;5
0.4696449342275405;0.5714287980160422;0.3039588221377899;0.29090909090909084;0.4249999999999999;0.07317073170731707;0.14655172413793102;0.5312010516913306;0.3260715451448397;0.6119402985074627;0.15325712012594012;5
0.2236404448702573;0.4232805911229942;0.046762895713506135;0.4727272727272728;0.3625;0.17073170731707318;0.07758620689655173;0.39873906768950673;0.5959570347355178;0.44776119402985076;0.1915714001574254;6
0.2236404448702573;0.40211656156684444;0.046762895713506135;0.43636363636363634;0.35;0.12195121951219512;0.06896551724137931;0.38990826875605245;0.5851616151518909;0.46268656716417916;0.1915714001574254;6
0.4472808897405146;0.27513238422994624;0.4208660614215552;0.7636363636363636;0.5125000000000001;0.7073170731707317;0.9741379310344828;0.5223702527578763;0.38004864306297564;0.34328358208955234;0.1915714001574254;5
0.335460667305386;0.41269857634491935;0.17536085892564798;0.6909090909090908;0.8750000000000002;0.7804878048780488;0.5775862068965517;0.38990826875605245;0.347662384312094;0.44776119402985076;0.3448285202833655;6
0.3466426895488989;0.5291007389037428;0.046762895713506135;1.0;0.55;0.5853658536585366;0.33620689655172414;0.5930166442255203;0.5311845172337549;0.2985074626865672;0.21072854017316786;5
0.6261932456367204;0.3174604433422456;0.6663712639174624;0.909090909090909;0.375;0.07317073170731707;0.034482758620689655;0.5312010516913306;0.20732192972494154;0.44776119402985076;0.22988568018891034;5
0.32427864506187315;0.5396827536818176;0.1402886871405184;1.0;0.8875000000000002;1.0;0.896551724137931;0.6371706388927916;0.4448211605647379;0.6567164179104479;0.1915714001574254;5
0.3578247117924117;0.49735469456951814;0.2104330307107776;0.5090909090909089;0.44999999999999996;0.3902439024390244;0.41379310344827586;0.5665242474251574;0.6283432934863994;0.38805970149253727;0.30651424025188057;5
0.3019146005748474;0.2857143990080211;0.3624124417796725;0.5454545454545454;0.4249999999999999;0.1951219512195122;0.3448275862068966;0.45172386129023234;0.6067524543191452;0.3134328358208956;0.1915714001574254;6
0.4696449342275405;0.29629641378609595;0.46762895713506136;0.4727272727272728;0.4875;0.43902439024390244;0.39655172413793105;0.6106782420924287;0.6391387130700262;0.46268656716417916;0.15325712012594012;5
0.3466426895488989;0.6031748423502666;0.5728454724904501;0.3272727272727272;0.9375000000000002;0.4634146341463415;0.9137931034482759;0.5047086548909677;0.39084406264660254;0.5671641791044776;0.17241426014168293;5
0.32427864506187315;0.4232805911229942;0.18705158285402454;0.36363636363636354;0.5625000000000001;0.2682926829268293;0.25;0.5047086548909677;0.5743661955682635;0.4328358208955224;0.21072854017316786;7
0.2683685338443088;0.6507939088516035;0.05845361964188267;0.39999999999999997;0.5125000000000001;0.2926829268292683;0.41379310344827586;0.4870470570240592;0.5851616151518909;0.3582089552238805;0.2681999602203956;5
0.2907325783313346;0.6402118940735286;0.05845361964188267;1.0;0.575;0.07317073170731707;0.04310344827586207;0.45172386129023234;0.6067524543191452;0.08955223880597016;0.4789285003935635;5
0.2907325783313346;0.6402118940735286;0.05845361964188267;1.0;0.575;0.07317073170731707;0.04310344827586207;0.45172386129023234;0.6067524543191452;0.08955223880597016;0.4789285003935635;5
0.32427864506187315;0.4232805911229942;0.12859796321214187;0.21818181818181814;0.4875;0.24390243902439024;0.28448275862068967;0.5047086548909677;0.617547873902772;0.3731343283582089;0.22988568018891034;5
0.2236404448702573;0.6190478645173789;0.08183506749863574;0.2545454545454545;0.44999999999999996;0.12195121951219512;0.07758620689655173;0.45172386129023234;0.6391387130700262;0.3731343283582089;0.4406142203620782;5
0.5255550454451048;0.2116402955614971;0.6663712639174624;0.39999999999999997;0.4249999999999999;0.6341463414634146;0.5086206896551724;0.513539453824422;0.4664119997319922;0.6865671641791046;0.4406142203620782;5
0.3801887562794375;0.6190478645173789;0.05845361964188267;0.36363636363636354;0.4249999999999999;0.17073170731707318;0.11206896551724138;0.45172386129023234;0.5311845172337549;0.9253731343283581;0.40229994033059324;6
0.3466426895488989;0.5396827536818176;0.09352579142701227;0.36363636363636354;0.44999999999999996;0.34146341463414637;0.1810344827586207;0.4958778559575135;0.5095936780665007;0.3134328358208956;0.21072854017316786;6
0.3466426895488989;0.582010812794117;0.2688866503526603;0.43636363636363634;0.6;0.3902439024390244;0.7758620689655172;0.45172386129023234;0.5095936780665007;0.22388059701492535;0.21072854017316786;5
0.3466426895488989;0.6031748423502666;0.25719592642428374;0.36363636363636354;0.55;0.4146341463414634;0.7586206896551724;0.44289306235677806;0.4987982584828738;0.22388059701492535;0.21072854017316786;5
0.41373482300997616;0.5873018201831545;0.3039588221377899;0.43636363636363634;0.55;0.24390243902439024;0.31896551724137934;0.5753550463586117;0.4987982584828738;0.2985074626865672;0.15325712012594012;4
0.5702831344191561;0.2116402955614971;0.6312990921323328;0.5818181818181818;0.675;0.6585365853658537;0.6637931034482759;0.6460014378262459;0.4664119997319922;0.7313432835820896;0.22988568018891034;5
0.4696449342275405;0.30687842856417075;0.7482063314160982;0.4727272727272728;0.6625000000000001;0.1951219512195122;0.3103448275862069;0.6636630356931642;0.7470929089062975;0.4925373134328359;0.40229994033059324;5
0.4696449342275405;0.30687842856417075;0.7482063314160982;0.4727272727272728;0.6625000000000001;0.1951219512195122;0.3103448275862069;0.6636630356931642;0.7470929089062975;0.4925373134328359;0.40229994033059324;5
0.24600448935728306;0.7037039827419779;0.0;0.5454545454545454;0.8;0.3170731707317073;0.20689655172413793;0.4870470570240592;0.7255020697390433;0.32835820895522394;0.4406142203620782;6
0.23482246711377025;0.6666669310187158;0.1402886871405184;0.39999999999999997;0.575;0.2682926829268293;0.6379310344827587;0.41640066555641525;0.5743661955682635;0.28358208955223885;0.32567138026762305;5
0.41373482300997616;0.5343917462927802;0.23381447856753068;0.21818181818181814;0.5;0.6341463414634146;0.9741379310344828;0.5400318506247848;0.3368669647284671;1.0;0.13409998011019764;4
0.1789123558962059;0.3492064876764702;0.23381447856753068;0.2545454545454545;0.3625;0.04878048780487805;0.07758620689655173;0.41640066555641525;0.6067524543191452;0.34328358208955234;0.15325712012594012;5
0.3578247117924117;0.32804245812032046;0.8183506749863573;0.36363636363636354;1.0;0.5121951219512195;0.5258620689655172;0.5576934484916933;0.3044807059775855;1.0;0.1915714001574254;5
0.3130966228183603;0.40211656156684444;0.549464024633697;0.39999999999999997;0.575;0.4878048780487805;0.5775862068965517;0.5223702527578763;0.5527753564010093;0.3582089552238805;0.13409998011019764;5
0.3019146005748474;0.582010812794117;0.3039588221377899;0.3272727272727272;1.0;0.36585365853658536;0.3879310344827586;0.513539453824422;0.3368669647284671;1.0;0.1915714001574254;5
0.19009437813971874;0.19047626600534737;0.5611547485620736;0.3272727272727272;0.3625;0.4146341463414634;0.47413793103448276;0.42523146448986954;0.6391387130700262;0.6716417910447762;0.36398566029910834;6
0.257186511600796;0.4550266354572188;0.17536085892564798;0.4727272727272728;0.44999999999999996;0.43902439024390244;0.29310344827586204;0.44289306235677806;0.6067524543191452;0.38805970149253727;0.32567138026762305;5
0.4472808897405146;0.3915345467887696;0.32734026999454297;0.36363636363636354;0.8750000000000002;0.4634146341463415;1.0;0.5400318506247848;0.08857231430504335;1.0;0.2873571002361381;6
0.3466426895488989;0.3915345467887696;0.3039588221377899;0.36363636363636354;0.27499999999999986;0.1951219512195122;0.21551724137931033;0.4870470570240592;0.5851616151518909;0.46268656716417916;0.22988568018891034;5
0.5255550454451048;0.2857143990080211;0.5143918528485675;0.43636363636363634;0.8375000000000001;0.8048780487804879;1.0;0.5930166442255203;0.3152761255612128;1.0;0.21072854017316786;5
0.2683685338443088;0.5291007389037428;0.09352579142701227;0.3272727272727272;0.44999999999999996;0.17073170731707318;0.15517241379310345;0.5930166442255203;0.6823203914045348;0.2985074626865672;0.11494284009445517;5
0.36900673403592466;0.4232805911229942;0.3039588221377899;0.36363636363636354;0.4875;1.0;1.0;0.46938545915714086;0.4124349018138568;0.3134328358208956;0.21072854017316786;5
0.4472808897405146;0.3915345467887696;0.32734026999454297;0.36363636363636354;0.8750000000000002;0.4634146341463415;1.0;0.5400318506247848;0.08857231430504335;1.0;0.2873571002361381;6
0.4472808897405146;0.3915345467887696;0.33903099392291947;0.39999999999999997;0.8750000000000002;0.43902439024390244;1.0;0.5400318506247848;0.08857231430504335;1.0;0.2681999602203956;5
0.3466426895488989;0.3915345467887696;0.3039588221377899;0.36363636363636354;0.27499999999999986;0.1951219512195122;0.21551724137931033;0.4870470570240592;0.5851616151518909;0.46268656716417916;0.22988568018891034;5
0.044728088974051505;0.9523813300267369;0.046762895713506135;0.18181818181818174;0.062499999999999736;0.975609756097561;0.6810344827586207;0.23978468688731028;0.9737967201624671;0.22388059701492535;0.40229994033059324;4
0.011182022243512925;0.5079367093475929;0.1987423067824011;0.5090909090909089;0.22499999999999987;0.3902439024390244;0.8620689655172413;0.18679989328657487;1.0;0.40298507462686567;0.8620713007084143;6
0.24600448935728306;0.693121967963903;0.0;0.7636363636363636;0.775;0.17073170731707318;0.14655172413793102;0.4782162580906049;0.6499341326536536;0.34328358208955234;0.4406142203620782;5
0.2683685338443088;0.40211656156684444;0.29226809820941335;0.39999999999999997;0.375;0.04878048780487805;0.13793103448275862;0.4605546602236866;0.434025740981111;0.44776119402985076;0.15325712012594012;5
0.335460667305386;0.8253971526898387;0.0701443435702592;0.5818181818181818;0.4875;0.0975609756097561;0.034482758620689655;0.4958778559575135;0.5851616151518909;0.34328358208955234;0.2681999602203956;5
0.3913707785229503;0.44973562806818135;0.2104330307107776;0.36363636363636354;0.5;0.2926829268292683;0.25;0.5400318506247848;0.48800283889924645;0.38805970149253727;0.11494284009445517;6
0.41373482300997616;0.5185187241256678;0.35072171785129597;0.43636363636363634;0.55;0.24390243902439024;0.3793103448275862;0.5400318506247848;0.5959570347355178;0.417910447761194;0.3448285202833655;6
0.3578247117924117;0.40211656156684444;0.35072171785129597;0.36363636363636354;0.4374999999999999;0.17073170731707318;0.13793103448275862;0.42523146448986954;0.4987982584828738;0.34328358208955234;0.3831428003148508;6
0.3913707785229503;0.44973562806818135;0.2104330307107776;0.36363636363636354;0.5;0.2926829268292683;0.25;0.5400318506247848;0.48800283889924645;0.38805970149253727;0.11494284009445517;6
0.3913707785229503;0.4814816724024058;0.25719592642428374;0.43636363636363634;0.46249999999999997;0.2682926829268293;0.5086206896551724;0.4958778559575135;0.47720741931561955;0.26865671641791045;0.15325712012594012;5
0.2907325783313346;0.3915345467887696;0.2805773742810368;0.4727272727272728;0.375;0.0975609756097561;0.25862068965517243;0.43406226342332377;0.5203890976501281;0.22388059701492535;0.1915714001574254;5
0.3913707785229503;0.4814816724024058;0.25719592642428374;0.43636363636363634;0.46249999999999997;0.2682926829268293;0.5086206896551724;0.4958778559575135;0.47720741931561955;0.26865671641791045;0.15325712012594012;5
0.3578247117924117;0.30687842856417075;0.7949692271296044;0.29090909090909084;1.0;0.4146341463414634;0.5431034482758621;0.548862649558239;0.25050360805945004;1.0;0.17241426014168293;5
0.1789123558962059;0.5396827536818176;0.3624124417796725;0.29090909090909084;0.6;0.34146341463414637;0.5;0.513539453824422;0.6607295522372806;0.6865671641791046;0.17241426014168293;5
0.3801887562794375;0.22222231033957196;0.6196083682039563;0.5818181818181818;0.6375000000000001;0.4146341463414634;0.6379310344827587;0.5753550463586117;0.5635707759846366;0.701492537313433;0.22988568018891034;6
0.3913707785229503;0.7037039827419779;0.6079176442755798;0.39999999999999997;1.0;0.8780487804878049;1.0;0.513539453824422;0.39084406264660254;0.5373134328358209;0.17241426014168293;5
0.3578247117924117;0.46560865023529363;0.22212375463915415;0.3272727272727272;0.8;0.2682926829268293;0.35344827586206895;0.46938545915714086;0.36925322347934825;0.8955223880597017;0.21072854017316786;5
0.424916845253489;0.5291007389037428;0.1052165153553888;0.4727272727272728;0.55;0.24390243902439024;0.8793103448275862;0.46938545915714086;0.3260715451448397;0.4925373134328359;0.2681999602203956;5
0.424916845253489;0.5079367093475929;0.11690723928376534;0.4727272727272728;0.5625000000000001;0.3170731707317073;0.9051724137931034;0.46938545915714086;0.3260715451448397;0.4925373134328359;0.2681999602203956;5
0.6150112233932076;0.20105828078342222;0.5143918528485675;0.5090909090909089;0.5;0.5121951219512195;0.3448275862068966;0.6813246335600727;0.5095936780665007;0.5074626865671643;0.24904282020465282;6
0.3578247117924117;0.46560865023529363;0.22212375463915415;0.3272727272727272;0.8;0.2682926829268293;0.35344827586206895;0.46938545915714086;0.36925322347934825;0.8955223880597017;0.21072854017316786;5
0.5367370676886176;0.29629641378609595;0.3624124417796725;0.4727272727272728;0.625;0.2926829268292683;0.4827586206896552;0.4870470570240592;0.2397081884758227;0.44776119402985076;0.40229994033059324;6
0.41373482300997616;0.4444446206791439;0.32734026999454297;0.36363636363636354;0.46249999999999997;0.24390243902439024;0.29310344827586204;0.5930166442255203;0.5851616151518909;0.417910447761194;0.30651424025188057;6
0.3578247117924117;0.46560865023529363;0.1402886871405184;0.39999999999999997;0.525;0.14634146341463414;0.1896551724137931;0.5223702527578763;0.5635707759846366;0.2537313432835821;0.1915714001574254;6
0.4696449342275405;0.4550266354572188;0.046762895713506135;0.4727272727272728;0.9875000000000002;0.3170731707317073;0.43103448275862066;0.45172386129023234;0.39084406264660254;0.40298507462686567;0.4789285003935635;6
0.2683685338443088;0.6031748423502666;0.09352579142701227;0.3272727272727272;0.7125000000000001;0.5121951219512195;0.7155172413793104;0.42523146448986954;0.5311845172337549;0.3134328358208956;0.15325712012594012;6
0.3019146005748474;1.0;0.1052165153553888;0.29090909090909084;1.0;0.21951219512195122;0.7155172413793104;0.45172386129023234;0.48800283889924645;0.3582089552238805;0.11494284009445517;5
0.4696449342275405;0.4550266354572188;0.046762895713506135;0.4727272727272728;0.9875000000000002;0.3170731707317073;0.43103448275862066;0.45172386129023234;0.39084406264660254;0.40298507462686567;0.4789285003935635;6
0.3019146005748474;0.6084658497393041;0.0;0.5818181818181818;0.4374999999999999;0.04878048780487805;0.0603448275862069;0.6106782420924287;0.6931158109881622;0.28358208955223885;0.15325712012594012;5
0.3801887562794375;0.6243388719064163;0.0;0.6181818181818182;0.5;0.24390243902439024;0.2413793103448276;0.5753550463586117;0.6391387130700262;0.2985074626865672;0.21072854017316786;5
0.3578247117924117;0.40211656156684444;0.1987423067824011;0.2545454545454545;0.525;0.4878048780487805;0.8275862068965517;0.43406226342332377;0.5851616151518909;0.22388059701492535;0.21072854017316786;5
0.4920089787145661;0.5291007389037428;0.046762895713506135;0.36363636363636354;1.0;0.6341463414634146;0.7241379310344828;0.6460014378262459;0.3368669647284671;0.5522388059701492;0.1915714001574254;5
0.4025528007664631;1.0;0.0;0.29090909090909084;0.5125000000000001;0.04878048780487805;0.05172413793103448;0.46938545915714086;0.7362974893226703;0.23880597014925373;0.4789285003935635;5
0.3913707785229503;1.0;0.0;0.3272727272727272;0.525;0.04878048780487805;0.05172413793103448;0.46938545915714086;0.7470929089062975;0.22388059701492535;0.4789285003935635;5
0.3801887562794375;0.49735469456951814;0.18705158285402454;0.3272727272727272;0.3124999999999999;0.04878048780487805;0.08620689655172414;0.45172386129023234;0.617547873902772;0.8805970149253733;0.40229994033059324;7
0.167730333652693;0.27513238422994624;0.17536085892564798;0.3272727272727272;0.39999999999999986;0.12195121951219512;0.11206896551724138;0.38990826875605245;0.617547873902772;0.3582089552238805;0.1915714001574254;5
0.3801887562794375;0.6613759236296783;0.6546805399890859;0.39999999999999997;0.9750000000000001;0.7073170731707317;1.0;0.5047086548909677;0.4232303213974841;0.4925373134328359;0.1915714001574254;5
0.11182022243512865;0.40211656156684444;0.1052165153553888;0.5090909090909089;0.11249999999999981;0.3902439024390244;0.8017241379310345;0.23095388795385602;0.8442516851589416;0.44776119402985076;0.8812284407241567;5
0.11182022243512865;0.40211656156684444;0.1052165153553888;0.5090909090909089;0.11249999999999981;0.3902439024390244;0.8017241379310345;0.23095388795385602;0.8442516851589416;0.44776119402985076;0.8812284407241567;5
0.2236404448702573;0.40211656156684444;0.011690723928376534;0.21818181818181814;0.24999999999999983;0.3902439024390244;0.1724137931034483;0.3634158719556798;0.5959570347355178;0.3731343283582089;0.2681999602203956;6
0.36900673403592466;0.9735453595828867;0.05845361964188267;0.4727272727272728;0.55;0.2926829268292683;0.19827586206896552;0.42523146448986954;0.4016394822302299;0.32835820895522394;0.2873571002361381;6
0.424916845253489;0.6613759236296783;0.12859796321214187;0.36363636363636354;0.625;0.36585365853658536;0.49137931034482757;0.4782162580906049;0.36925322347934825;0.7313432835820896;0.22988568018891034;5
0.41373482300997616;0.6296298792954538;0.17536085892564798;0.3272727272727272;0.6124999999999999;0.21951219512195122;0.39655172413793105;0.5047086548909677;0.4124349018138568;0.6567164179104479;0.21072854017316786;5
0.2907325783313346;0.3121694359532082;0.4208660614215552;0.39999999999999997;0.5125000000000001;0.2926829268292683;0.33620689655172414;0.5400318506247848;0.6823203914045348;0.46268656716417916;0.15325712012594012;5
0.3578247117924117;0.46560865023529363;0.22212375463915415;0.43636363636363634;0.5125000000000001;0.34146341463414637;0.853448275862069;0.45172386129023234;0.5203890976501281;0.3134328358208956;0.21072854017316786;5
0.3578247117924117;0.46560865023529363;0.22212375463915415;0.39999999999999997;0.5125000000000001;0.3902439024390244;0.8793103448275862;0.45172386129023234;0.5095936780665007;0.3134328358208956;0.21072854017316786;5
0.424916845253489;0.6613759236296783;0.12859796321214187;0.36363636363636354;0.625;0.36585365853658536;0.49137931034482757;0.4782162580906049;0.36925322347934825;0.7313432835820896;0.22988568018891034;5
0.41373482300997616;0.6296298792954538;0.17536085892564798;0.3272727272727272;0.6124999999999999;0.21951219512195122;0.39655172413793105;0.5047086548909677;0.4124349018138568;0.6567164179104479;0.21072854017316786;5
0.06709213346107726;0.23280432511764682;0.0;0.3272727272727272;0.12499999999999982;0.6341463414634146;0.49137931034482757;0.04550711035129677;0.8982287830770774;0.6865671641791046;1.0;6
0.19009437813971874;0.2857143990080211;0.09352579142701227;0.29090909090909084;0.32499999999999996;0.04878048780487805;0.1206896551724138;0.3810774698225884;0.5311845172337549;0.3731343283582089;0.1915714001574254;5
