fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.19047619047619044;0.43478260869565216;0.05333333333333334;0.4166666666666667;0.3589743589743591;0.17073170731707318;0.07758620689655173;0.41414141414141253;0.5977011494252873;0.46153846153846156;0.14285714285714307;6
0.19047619047619044;0.41304347826086957;0.05333333333333334;0.375;0.34615384615384626;0.12195121951219512;0.06896551724137931;0.4040404040404036;0.5862068965517243;0.476923076923077;0.14285714285714307;6
0.4285714285714285;0.2826086956521739;0.48;0.7499999999999999;0.5128205128205129;0.7073170731707317;0.9741379310344828;0.5555555555555494;0.36781609195402326;0.353846153846154;0.14285714285714307;5
0.3095238095238095;0.42391304347826086;0.19999999999999998;0.6666666666666665;0.8846153846153848;0.7804878048780488;0.5775862068965517;0.4040404040404036;0.3333333333333333;0.46153846153846156;0.3061224489795918;6
0.619047619047619;0.3260869565217391;0.7599999999999999;0.9166666666666666;0.3717948717948719;0.07317073170731707;0.034482758620689655;0.5656565656565583;0.18390804597701163;0.46153846153846156;0.18367346938775517;5
0.3333333333333333;0.5108695652173912;0.24;0.4583333333333332;0.44871794871794873;0.3902439024390244;0.41379310344827586;0.6060606060606054;0.6321839080459772;0.39999999999999997;0.2653061224489797;5
0.2738095238095238;0.29347826086956524;0.41333333333333333;0.4999999999999999;0.4230769230769231;0.1951219512195122;0.3448275862068966;0.47474747474746637;0.6091954022988508;0.32307692307692315;0.14285714285714307;6
0.45238095238095244;0.30434782608695654;0.5333333333333333;0.4166666666666667;0.4871794871794873;0.43902439024390244;0.39655172413793105;0.6565656565656502;0.6436781609195402;0.476923076923077;0.1020408163265306;5
0.32142857142857145;0.6195652173913042;0.6533333333333333;0.25;0.948717948717949;0.4634146341463415;0.9137931034482759;0.5353535353535314;0.37931034482758624;0.5846153846153846;0.12244897959183701;5
0.2976190476190476;0.43478260869565216;0.21333333333333335;0.29166666666666663;0.5641025641025642;0.2682926829268293;0.25;0.5353535353535314;0.5747126436781609;0.4461538461538462;0.1632653061224491;7
0.23809523809523808;0.6684782608695652;0.06666666666666667;0.3333333333333333;0.5128205128205129;0.2926829268292683;0.41379310344827586;0.5151515151515135;0.5862068965517243;0.3692307692307692;0.22448979591836762;5
0.2976190476190476;0.43478260869565216;0.14666666666666667;0.125;0.4871794871794873;0.24390243902439024;0.28448275862068967;0.5353535353535314;0.6206896551724138;0.3846153846153846;0.18367346938775517;5
0.19047619047619044;0.6358695652173912;0.09333333333333334;0.16666666666666669;0.44871794871794873;0.12195121951219512;0.07758620689655173;0.47474747474746637;0.6436781609195402;0.3846153846153846;0.4081632653061224;5
0.511904761904762;0.21739130434782608;0.7599999999999999;0.3333333333333333;0.4230769230769231;0.6341463414634146;0.5086206896551724;0.5454545454545403;0.45977011494252856;0.7076923076923078;0.4081632653061224;5
0.35714285714285715;0.6358695652173912;0.06666666666666667;0.29166666666666663;0.4230769230769231;0.17073170731707318;0.11206896551724138;0.47474747474746637;0.528735632183908;0.9538461538461538;0.36734693877551033;6
0.32142857142857145;0.5543478260869565;0.10666666666666667;0.29166666666666663;0.44871794871794873;0.34146341463414637;0.1810344827586207;0.5252525252525224;0.5057471264367814;0.32307692307692315;0.1632653061224491;6
0.32142857142857145;0.5978260869565217;0.3066666666666667;0.375;0.6025641025641025;0.3902439024390244;0.7758620689655172;0.47474747474746637;0.5057471264367814;0.23076923076923075;0.1632653061224491;5
0.32142857142857145;0.6195652173913042;0.29333333333333333;0.29166666666666663;0.5512820512820514;0.4146341463414634;0.7586206896551724;0.4646464646464574;0.4942528735632185;0.23076923076923075;0.1632653061224491;5
0.3928571428571429;0.6032608695652174;0.3466666666666667;0.375;0.5512820512820514;0.24390243902439024;0.31896551724137934;0.6161616161616144;0.4942528735632185;0.30769230769230776;0.1020408163265306;4
0.5595238095238094;0.21739130434782608;0.7200000000000001;0.5416666666666666;0.6794871794871796;0.6585365853658537;0.6637931034482759;0.6969696969696861;0.45977011494252856;0.7538461538461538;0.18367346938775517;5
0.45238095238095244;0.3152173913043478;0.8533333333333334;0.4166666666666667;0.6666666666666667;0.1951219512195122;0.3103448275862069;0.7171717171717152;0.7586206896551725;0.5076923076923078;0.36734693877551033;5
0.45238095238095244;0.3152173913043478;0.8533333333333334;0.4166666666666667;0.6666666666666667;0.1951219512195122;0.3103448275862069;0.7171717171717152;0.7586206896551725;0.5076923076923078;0.36734693877551033;5
0.21428571428571425;0.7228260869565217;0.0;0.4999999999999999;0.8076923076923078;0.3170731707317073;0.20689655172413793;0.5151515151515135;0.7356321839080461;0.33846153846153854;0.4081632653061224;6
0.20238095238095238;0.6847826086956521;0.16;0.3333333333333333;0.5769230769230769;0.2682926829268293;0.6379310344827587;0.4343434343434305;0.5747126436781609;0.2923076923076923;0.28571428571428575;5
0.14285714285714288;0.358695652173913;0.26666666666666666;0.16666666666666669;0.3589743589743591;0.04878048780487805;0.07758620689655173;0.4343434343434305;0.6091954022988508;0.353846153846154;0.1020408163265306;5
0.28571428571428575;0.41304347826086957;0.6266666666666666;0.3333333333333333;0.5769230769230769;0.4878048780487805;0.5775862068965517;0.5555555555555494;0.5517241379310344;0.3692307692307692;0.08163265306122455;5
0.15476190476190474;0.19565217391304346;0.64;0.25;0.3589743589743591;0.4146341463414634;0.47413793103448276;0.4444444444444395;0.6436781609195402;0.6923076923076924;0.3265306122448982;6
0.22619047619047622;0.4673913043478261;0.19999999999999998;0.4166666666666667;0.44871794871794873;0.43902439024390244;0.29310344827586204;0.4646464646464574;0.6091954022988508;0.39999999999999997;0.28571428571428575;5
0.32142857142857145;0.4021739130434782;0.3466666666666667;0.29166666666666663;0.2692307692307693;0.1951219512195122;0.21551724137931033;0.5151515151515135;0.5862068965517243;0.476923076923077;0.18367346938775517;5
0.23809523809523808;0.5434782608695652;0.10666666666666667;0.25;0.44871794871794873;0.17073170731707318;0.15517241379310345;0.6363636363636322;0.6896551724137931;0.30769230769230776;0.061224489795918505;5
0.32142857142857145;0.4021739130434782;0.3466666666666667;0.29166666666666663;0.2692307692307693;0.1951219512195122;0.21551724137931033;0.5151515151515135;0.5862068965517243;0.476923076923077;0.18367346938775517;5
0.0;0.9782608695652174;0.05333333333333334;0.0833333333333333;0.051282051282051246;0.975609756097561;0.6810344827586207;0.2323232323232287;1.0;0.23076923076923075;0.36734693877551033;4
0.21428571428571425;0.7119565217391305;0.0;0.7499999999999999;0.782051282051282;0.17073170731707318;0.14655172413793102;0.5050505050505045;0.6551724137931036;0.353846153846154;0.4081632653061224;5
0.23809523809523808;0.41304347826086957;0.3333333333333333;0.3333333333333333;0.3717948717948719;0.04878048780487805;0.13793103448275862;0.4848484848484753;0.42528735632183917;0.46153846153846156;0.1020408163265306;5
0.3095238095238095;0.8478260869565217;0.08;0.5416666666666666;0.4871794871794873;0.0975609756097561;0.034482758620689655;0.5252525252525224;0.5862068965517243;0.353846153846154;0.22448979591836762;5
0.369047619047619;0.4619565217391305;0.24;0.29166666666666663;0.5000000000000001;0.2926829268292683;0.25;0.5757575757575673;0.482758620689655;0.39999999999999997;0.061224489795918505;6
0.3928571428571429;0.5326086956521738;0.39999999999999997;0.375;0.5512820512820514;0.24390243902439024;0.3793103448275862;0.5757575757575673;0.5977011494252873;0.4307692307692308;0.3061224489795918;6
0.3333333333333333;0.41304347826086957;0.39999999999999997;0.29166666666666663;0.4358974358974359;0.17073170731707318;0.13793103448275862;0.4444444444444395;0.4942528735632185;0.353846153846154;0.3469387755102043;6
0.369047619047619;0.4619565217391305;0.24;0.29166666666666663;0.5000000000000001;0.2926829268292683;0.25;0.5757575757575673;0.482758620689655;0.39999999999999997;0.061224489795918505;6
0.369047619047619;0.49456521739130427;0.29333333333333333;0.375;0.46153846153846156;0.2682926829268293;0.5086206896551724;0.5252525252525224;0.47126436781609204;0.27692307692307694;0.1020408163265306;5
0.2619047619047619;0.4021739130434782;0.32;0.4166666666666667;0.3717948717948719;0.0975609756097561;0.25862068965517243;0.4545454545454484;0.517241379310345;0.23076923076923075;0.14285714285714307;5
0.369047619047619;0.49456521739130427;0.29333333333333333;0.375;0.46153846153846156;0.2682926829268293;0.5086206896551724;0.5252525252525224;0.47126436781609204;0.27692307692307694;0.1020408163265306;5
0.14285714285714288;0.5543478260869565;0.41333333333333333;0.20833333333333331;0.6025641025641025;0.34146341463414637;0.5;0.5454545454545403;0.6666666666666666;0.7076923076923078;0.12244897959183701;5
0.35714285714285715;0.2282608695652174;0.7066666666666667;0.5416666666666666;0.6410256410256411;0.4146341463414634;0.6379310344827587;0.6161616161616144;0.5632183908045979;0.7230769230769232;0.18367346938775517;6
0.3333333333333333;0.4782608695652174;0.25333333333333335;0.25;0.8076923076923078;0.2682926829268293;0.35344827586206895;0.4949494949494843;0.3563218390804598;0.9230769230769234;0.1632653061224491;5
0.40476190476190477;0.5434782608695652;0.12;0.4166666666666667;0.5512820512820514;0.24390243902439024;0.8793103448275862;0.4949494949494843;0.3103448275862069;0.5076923076923078;0.22448979591836762;5
0.40476190476190477;0.5217391304347826;0.13333333333333333;0.4166666666666667;0.5641025641025642;0.3170731707317073;0.9051724137931034;0.4949494949494843;0.3103448275862069;0.5076923076923078;0.22448979591836762;5
0.6071428571428571;0.20652173913043478;0.5866666666666667;0.4583333333333332;0.5000000000000001;0.5121951219512195;0.3448275862068966;0.7373737373737331;0.5057471264367814;0.5230769230769232;0.2040816326530612;6
0.3333333333333333;0.4782608695652174;0.25333333333333335;0.25;0.8076923076923078;0.2682926829268293;0.35344827586206895;0.4949494949494843;0.3563218390804598;0.9230769230769234;0.1632653061224491;5
0.5238095238095238;0.30434782608695654;0.41333333333333333;0.4166666666666667;0.6282051282051283;0.2926829268292683;0.4827586206896552;0.5151515151515135;0.21839080459770105;0.46153846153846156;0.36734693877551033;6
0.3928571428571429;0.4565217391304348;0.37333333333333335;0.29166666666666663;0.46153846153846156;0.24390243902439024;0.29310344827586204;0.6363636363636322;0.5862068965517243;0.4307692307692308;0.2653061224489797;6
0.3333333333333333;0.4782608695652174;0.16;0.3333333333333333;0.5256410256410258;0.14634146341463414;0.1896551724137931;0.5555555555555494;0.5632183908045979;0.26153846153846155;0.14285714285714307;6
0.45238095238095244;0.4673913043478261;0.05333333333333334;0.4166666666666667;1.0;0.3170731707317073;0.43103448275862066;0.47474747474746637;0.37931034482758624;0.4153846153846154;0.44897959183673486;6
0.23809523809523808;0.6195652173913042;0.10666666666666667;0.25;0.7179487179487181;0.5121951219512195;0.7155172413793104;0.4444444444444395;0.528735632183908;0.32307692307692315;0.1020408163265306;6
0.45238095238095244;0.4673913043478261;0.05333333333333334;0.4166666666666667;1.0;0.3170731707317073;0.43103448275862066;0.47474747474746637;0.37931034482758624;0.4153846153846154;0.44897959183673486;6
0.2738095238095238;0.6249999999999999;0.0;0.5416666666666666;0.4358974358974359;0.04878048780487805;0.0603448275862069;0.6565656565656502;0.7011494252873566;0.2923076923076923;0.1020408163265306;5
0.35714285714285715;0.6413043478260869;0.0;0.5833333333333333;0.5000000000000001;0.24390243902439024;0.2413793103448276;0.6161616161616144;0.6436781609195402;0.30769230769230776;0.1632653061224491;5
0.3333333333333333;0.41304347826086957;0.22666666666666668;0.16666666666666669;0.5256410256410258;0.4878048780487805;0.8275862068965517;0.4545454545454484;0.5862068965517243;0.23076923076923075;0.1632653061224491;5
0.35714285714285715;0.5108695652173912;0.21333333333333335;0.25;0.30769230769230776;0.04878048780487805;0.08620689655172414;0.47474747474746637;0.6206896551724138;0.9076923076923079;0.36734693877551033;7
0.1309523809523809;0.2826086956521739;0.19999999999999998;0.25;0.3974358974358974;0.12195121951219512;0.11206896551724138;0.4040404040404036;0.6206896551724138;0.3692307692307692;0.14285714285714307;5
0.07142857142857138;0.41304347826086957;0.12;0.4583333333333332;0.10256410256410259;0.3902439024390244;0.8017241379310345;0.22222222222221974;0.8620689655172413;0.46153846153846156;0.8775510204081634;5
0.07142857142857138;0.41304347826086957;0.12;0.4583333333333332;0.10256410256410259;0.3902439024390244;0.8017241379310345;0.22222222222221974;0.8620689655172413;0.46153846153846156;0.8775510204081634;5
0.19047619047619044;0.41304347826086957;0.013333333333333334;0.125;0.24358974358974358;0.3902439024390244;0.1724137931034483;0.3737373737373655;0.5977011494252873;0.3846153846153846;0.22448979591836762;6
0.3452380952380953;1.0;0.06666666666666667;0.4166666666666667;0.5512820512820514;0.2926829268292683;0.19827586206896552;0.4444444444444395;0.3908045977011497;0.33846153846153854;0.24489795918367366;6
0.40476190476190477;0.6793478260869565;0.14666666666666667;0.29166666666666663;0.6282051282051283;0.36585365853658536;0.49137931034482757;0.5050505050505045;0.3563218390804598;0.7538461538461538;0.18367346938775517;5
0.3928571428571429;0.6467391304347826;0.19999999999999998;0.25;0.6153846153846154;0.21951219512195122;0.39655172413793105;0.5353535353535314;0.4022988505747127;0.6769230769230771;0.1632653061224491;5
0.2619047619047619;0.32065217391304346;0.48;0.3333333333333333;0.5128205128205129;0.2926829268292683;0.33620689655172414;0.5757575757575673;0.6896551724137931;0.476923076923077;0.1020408163265306;5
0.3333333333333333;0.4782608695652174;0.25333333333333335;0.375;0.5128205128205129;0.34146341463414637;0.853448275862069;0.47474747474746637;0.517241379310345;0.32307692307692315;0.1632653061224491;5
0.3333333333333333;0.4782608695652174;0.25333333333333335;0.3333333333333333;0.5128205128205129;0.3902439024390244;0.8793103448275862;0.47474747474746637;0.5057471264367814;0.32307692307692315;0.1632653061224491;5
0.40476190476190477;0.6793478260869565;0.14666666666666667;0.29166666666666663;0.6282051282051283;0.36585365853658536;0.49137931034482757;0.5050505050505045;0.3563218390804598;0.7538461538461538;0.18367346938775517;5
0.3928571428571429;0.6467391304347826;0.19999999999999998;0.25;0.6153846153846154;0.21951219512195122;0.39655172413793105;0.5353535353535314;0.4022988505747127;0.6769230769230771;0.1632653061224491;5
0.15476190476190474;0.29347826086956524;0.10666666666666667;0.20833333333333331;0.3205128205128206;0.04878048780487805;0.1206896551724138;0.39393939393938343;0.528735632183908;0.3846153846153846;0.14285714285714307;5
0.09523809523809522;0.6086956521739131;0.02666666666666667;0.25;0.5897435897435898;0.4878048780487805;0.7586206896551724;0.2929292929292825;0.7586206896551725;0.2923076923076923;0.2653061224489797;5
0.22619047619047622;0.4021739130434782;0.13333333333333333;0.4583333333333332;0.4230769230769231;0.2682926829268293;0.20689655172413793;0.4444444444444395;0.6206896551724138;0.3846153846153846;0.3061224489795918;6
0.3809523809523809;0.30434782608695654;0.5866666666666667;0.6666666666666665;0.6153846153846154;0.24390243902439024;0.31896551724137934;0.6060606060606054;0.747126436781609;0.4307692307692308;0.36734693877551033;6
0.2738095238095238;0.2282608695652174;0.6266666666666666;0.375;0.46153846153846156;0.0975609756097561;0.04310344827586207;0.4343434343434305;0.517241379310345;0.30769230769230776;0.3265306122448982;6
0.2976190476190476;0.5217391304347826;0.04;0.25;0.6923076923076924;0.5853658536585366;0.8017241379310345;0.35353535353534754;0.5402298850574714;0.32307692307692315;0.28571428571428575;5
0.2976190476190476;0.5217391304347826;0.04;0.25;0.6923076923076924;0.5853658536585366;0.8017241379310345;0.35353535353534754;0.5402298850574714;0.32307692307692315;0.28571428571428575;5
0.24999999999999994;0.6086956521739131;0.0;0.4166666666666667;0.41025641025641024;0.2682926829268293;0.13793103448275862;0.5454545454545403;0.6896551724137931;0.26153846153846155;0.12244897959183701;5
0.21428571428571425;0.5217391304347826;0.24;0.29166666666666663;0.4871794871794873;0.4146341463414634;0.6896551724137931;0.5353535353535314;0.8160919540229884;0.3692307692307692;0.12244897959183701;6
0.3095238095238095;0.9021739130434782;0.04;0.3333333333333333;0.6282051282051283;0.14634146341463414;0.1206896551724138;0.4444444444444395;0.36781609195402326;0.353846153846154;0.18367346938775517;5
0.3333333333333333;0.4456521739130435;0.05333333333333334;0.20833333333333331;0.44871794871794873;0.3902439024390244;0.21551724137931033;0.4949494949494843;0.517241379310345;0.353846153846154;0.2653061224489797;6
0.3333333333333333;0.5543478260869565;0.64;0.20833333333333331;0.7564102564102566;0.3170731707317073;0.7758620689655172;0.4646464646464574;0.3563218390804598;0.4461538461538462;0.1632653061224491;5
0.21428571428571425;0.5652173913043478;0.13333333333333333;0.375;0.5641025641025642;0.4146341463414634;0.8189655172413793;0.41414141414141253;0.528735632183908;0.2923076923076923;0.3061224489795918;5
0.2738095238095238;0.4673913043478261;0.04;0.16666666666666669;0.3974358974358974;0.3902439024390244;0.3103448275862069;0.41414141414141253;0.5632183908045979;0.23076923076923075;0.061224489795918505;4
0.21428571428571425;0.5543478260869565;0.09333333333333334;0.375;0.6153846153846154;0.24390243902439024;0.3275862068965517;0.38383838383837443;0.6781609195402302;0.33846153846153854;0.3469387755102043;6
0.3452380952380953;0.8315217391304348;0.04;0.25;0.217948717948718;0.07317073170731707;0.017241379310344827;0.5757575757575673;0.5517241379310344;0.0;0.08163265306122455;4
0.35714285714285715;0.3260869565217391;0.22666666666666668;0.3333333333333333;0.41025641025641024;0.12195121951219512;0.10344827586206896;0.5757575757575673;0.47126436781609204;0.4307692307692308;0.1020408163265306;6
0.35714285714285715;0.3260869565217391;0.22666666666666668;0.3333333333333333;0.41025641025641024;0.12195121951219512;0.10344827586206896;0.5757575757575673;0.47126436781609204;0.4307692307692308;0.1020408163265306;6
0.28571428571428575;0.5434782608695652;0.06666666666666667;0.29166666666666663;0.34615384615384626;0.5609756097560976;0.3103448275862069;0.4646464646464574;0.6206896551724138;0.3692307692307692;0.5714285714285715;6
0.2738095238095238;0.2826086956521739;0.27999999999999997;0.3333333333333333;0.5000000000000001;0.14634146341463414;0.25;0.4646464646464574;0.517241379310345;0.21538461538461534;0.1632653061224491;5
0.22619047619047622;0.41304347826086957;0.05333333333333334;0.125;0.5641025641025642;0.43902439024390244;0.3706896551724138;0.4343434343434305;0.5402298850574714;0.6923076923076924;0.1632653061224491;5
0.2738095238095238;0.2826086956521739;0.27999999999999997;0.3333333333333333;0.5000000000000001;0.14634146341463414;0.25;0.4646464646464574;0.517241379310345;0.21538461538461534;0.1632653061224491;5
0.2976190476190476;0.43478260869565216;0.5599999999999999;0.4583333333333332;0.5897435897435898;0.17073170731707318;0.27586206896551724;0.5757575757575673;0.8045977011494254;0.4307692307692308;0.36734693877551033;6
0.23809523809523808;0.7445652173913043;0.0;0.5416666666666666;0.34615384615384626;0.14634146341463414;0.1206896551724138;0.5454545454545403;0.6896551724137931;0.353846153846154;0.18367346938775517;5
0.45238095238095244;0.5326086956521738;0.18666666666666668;0.4999999999999999;0.3333333333333334;0.21951219512195122;0.3103448275862069;0.5454545454545403;0.3563218390804598;0.39999999999999997;0.1632653061224491;5
0.45238095238095244;0.5326086956521738;0.18666666666666668;0.4999999999999999;0.3333333333333334;0.21951219512195122;0.3103448275862069;0.5454545454545403;0.3563218390804598;0.39999999999999997;0.1632653061224491;5
0.2619047619047619;0.6630434782608695;0.02666666666666667;0.5416666666666666;0.44871794871794873;0.36585365853658536;0.3103448275862069;0.5757575757575673;0.6436781609195402;0.2923076923076923;0.12244897959183701;5
0.21428571428571425;0.5326086956521738;0.26666666666666666;0.25;0.46153846153846156;0.24390243902439024;0.5086206896551724;0.5656565656565583;0.7586206896551725;0.3846153846153846;0.12244897959183701;5
0.20238095238095238;0.5434782608695652;0.27999999999999997;0.29166666666666663;0.4871794871794873;0.17073170731707318;0.4827586206896552;0.5555555555555494;0.7356321839080461;0.3846153846153846;0.12244897959183701;6
0.4642857142857143;0.20652173913043478;0.7599999999999999;0.3333333333333333;0.8974358974358977;0.6097560975609756;0.6810344827586207;0.5656565656565583;0.4367816091954021;0.30769230769230776;0.2040816326530612;5
0.28571428571428575;0.29347826086956524;0.64;0.3333333333333333;0.5256410256410258;0.3170731707317073;0.5258620689655172;0.5757575757575673;0.528735632183908;0.33846153846153854;0.1020408163265306;5
0.32142857142857145;0.6358695652173912;0.13333333333333333;0.5833333333333333;0.5512820512820514;0.1951219512195122;0.1724137931034483;0.6161616161616144;0.5862068965517243;0.24615384615384614;0.2040816326530612;5
0.1666666666666667;0.2717391304347826;0.3333333333333333;0.29166666666666663;0.4230769230769231;0.4878048780487805;0.3706896551724138;0.5959595959595853;0.7931034482758619;0.4461538461538462;0.22448979591836762;6
0.3095238095238095;0.4673913043478261;0.27999999999999997;0.4166666666666667;0.3846153846153846;0.14634146341463414;0.1896551724137931;0.4949494949494843;0.45977011494252856;0.33846153846153854;0.2040816326530612;5
0.3095238095238095;0.4673913043478261;0.27999999999999997;0.4166666666666667;0.3846153846153846;0.14634146341463414;0.1896551724137931;0.4949494949494843;0.45977011494252856;0.33846153846153854;0.2040816326530612;5
0.3333333333333333;0.5108695652173912;0.44;0.3333333333333333;0.4230769230769231;0.5609756097560976;0.9827586206896551;0.5353535353535314;0.42528735632183917;0.32307692307692315;0.14285714285714307;5
